date,price,delta,gamma,product_delta,product_gamma,product_position_delta,product_position_gamma,pre_hedge_contracts,post_hedge_contracts,futures_multiplier,pre_hedge_futures_delta,post_hedge_futures_delta,pre_hedge_delta,post_hedge_delta,pre_hedge_gamma,post_hedge_gamma,pre_hedge_delta_cash_1pct,post_hedge_delta_cash_1pct,pre_hedge_gamma_cash_1pct,post_hedge_gamma_cash_1pct,delta_cash_1pct,gamma_cash_1pct,vega,theta,rho,dividend_sensitivity,basis_sensitivity
2023-05-18,-13648.733913491684,461.3361454243992,-0.06985967861558544,461.3361454243992,-0.06985967861558544,-461.3361454243992,0.06985967861558544,2.0,2.0,200.0,400.0,400.0,-61.336145424399206,-61.336145424399206,0.06985967861558544,0.06985967861558544,-4050.4882365449066,-4050.4882365449066,30465.50447470509,30465.50447470509,-4050.4882365449066,30465.50447470509,,,,,
2023-05-19,-14305.091204104789,462.0558467773357,-0.07010689949930644,462.0558467773357,-0.07010689949930644,-462.0558467773357,0.07010689949930644,2.0,2.0,200.0,400.0,400.0,-62.05584677733572,-62.05584677733572,0.07010689949930644,0.07010689949930644,-4089.9349503307876,-4089.9349503307876,30452.86448286788,30452.86448286788,-4089.9349503307876,30452.86448286788,,,,,
2023-05-22,-10531.10641703089,468.19950927371667,-0.07117969963656041,468.19950927371667,-0.07117969963656041,-468.19950927371667,0.07117969963656041,2.0,2.0,200.0,400.0,400.0,-68.19950927371667,-68.19950927371667,0.07117969963656041,0.07117969963656041,-4485.966729698871,-4485.966729698871,30796.811030086246,30796.811030086246,-4485.966729698871,30796.811030086246,,,,,
2023-05-23,-13317.605579576288,471.4278766906155,-0.07181266730865868,471.4278766906155,-0.07181266730865868,-471.4278766906155,0.07181266730865868,2.0,2.0,200.0,400.0,400.0,-71.4278766906155,-71.4278766906155,0.07181266730865868,0.07181266730865868,-4689.01844174099,-4689.01844174099,30947.77701699058,30947.77701699058,-4689.01844174099,30947.77701699058,,,,,
2023-05-24,-16492.635590194302,525.3360174472009,-0.08018354851476354,525.3360174472009,-0.08018354851476354,-525.3360174472009,0.08018354851476354,2.0,3.0,200.0,400.0,600.0,-125.3360174472009,74.6639825527991,0.08018354851476354,0.08018354851476354,-8211.599975383395,4891.736388152516,34418.271789036226,34418.271789036226,4891.736388152516,34418.271789036226,,,,,
2023-05-25,-20060.778265539375,529.8860514092037,-0.08103910097437159,529.8860514092037,-0.08103910097437159,-529.8860514092037,0.08103910097437159,3.0,3.0,200.0,600.0,600.0,70.11394859079633,70.11394859079633,0.08103910097437159,0.08103910097437159,4584.503382091786,4584.503382091786,34647.37667673034,34647.37667673034,4584.503382091786,34647.37667673034,,,,,
2023-05-26,-23724.097758850447,534.8185520612802,-0.08195667922931135,534.8185520612802,-0.08195667922931135,-534.8185520612802,0.08195667922931135,3.0,3.0,200.0,600.0,600.0,65.18144793871977,65.18144793871977,0.08195667922931135,0.08195667922931135,4253.496997455638,4253.496997455638,34900.25554492603,34900.25554492603,4253.496997455638,34900.25554492603,,,,,
2023-05-29,-23531.20994651191,551.2009150786088,-0.08463602738428108,551.2009150786088,-0.08463602738428108,-551.2009150786088,0.08463602738428108,3.0,3.0,200.0,600.0,600.0,48.79908492139123,48.79908492139123,0.08463602738428108,0.08463602738428108,3178.0910202669747,3178.0910202669747,35897.530768124845,35897.530768124845,3178.0910202669747,35897.530768124845,,,,,
2023-05-30,-27725.056579235792,557.4724272510684,-0.08577050104916999,557.4724272510684,-0.08577050104916999,-557.4724272510684,0.08577050104916999,3.0,3.0,200.0,600.0,600.0,42.52757274893156,42.52757274893156,0.08577050104916999,0.08577050104916999,2764.1145628141035,2764.1145628141035,36233.37867975351,36233.37867975351,2764.1145628141035,36233.37867975351,,,,,
2023-05-31,-32200.489829564984,600.7223228137782,-0.09261029790757484,600.7223228137782,-0.09261029790757484,-600.7223228137782,0.09261029790757484,3.0,3.0,200.0,600.0,600.0,-0.7223228137781916,-0.7223228137781916,0.09261029790757484,0.09261029790757484,-46.853908102887374,-46.853908102887374,38966.218409768764,38966.218409768764,-46.853908102887374,38966.218409768764,,,,,
2023-06-01,-37318.23114567665,604.0177146614643,-0.09330563948484591,604.0177146614643,-0.09330563948484591,-604.0177146614643,0.09330563948484591,3.0,3.0,200.0,600.0,600.0,-4.017714661464311,-4.017714661464311,0.09330563948484591,0.09330563948484591,-260.0883359513498,-260.0883359513498,39101.324262446724,39101.324262446724,-260.0883359513498,39101.324262446724,,,,,
2023-06-02,-42536.48921533773,606.701627557383,-0.09390913310466095,606.701627557383,-0.09390913310466095,-606.701627557383,0.09390913310466095,3.0,3.0,200.0,600.0,600.0,-6.701627557382949,-6.701627557382949,0.09390913310466095,0.09390913310466095,-432.95983940166514,-432.95983940166514,39196.06620911508,39196.06620911508,-432.95983940166514,39196.06620911508,,,,,
2023-06-05,-39992.731793698156,610.9434665974665,-0.0947566984808983,610.9434665974665,-0.0947566984808983,-610.9434665974665,0.0947566984808983,3.0,3.0,200.0,600.0,600.0,-10.943466597466454,-10.943466597466454,0.0947566984808983,0.0947566984808983,-705.579602391396,-705.579602391396,39390.55698720039,39390.55698720039,-705.579602391396,39390.55698720039,,,,,
2023-06-06,-45277.189574712545,613.6773293402364,-0.09537333673185928,613.6773293402364,-0.09537333673185928,-613.6773293402364,0.09537333673185928,3.0,3.0,200.0,600.0,600.0,-13.677329340236383,-13.677329340236383,0.09537333673185928,0.09537333673185928,-880.064309521603,-880.064309521603,39486.913250584614,39486.913250584614,-880.064309521603,39486.913250584614,,,,,
2023-06-07,-50602.91073821522,616.483230154452,-0.09600368871243306,616.483230154452,-0.09600368871243306,-616.483230154452,0.09600368871243306,3.0,3.0,200.0,600.0,600.0,-16.48323015445203,-16.48323015445203,0.09600368871243306,0.09600368871243306,-1058.462928612074,-1058.462928612074,39587.18117064563,39587.18117064563,-1058.462928612074,39587.18117064563,,,,,
2023-06-08,-56322.030209952056,653.0235353156063,-0.10190067449760623,653.0235353156063,-0.10190067449760623,-653.0235353156063,0.10190067449760623,3.0,3.0,200.0,600.0,600.0,-53.023535315606296,-53.023535315606296,0.10190067449760623,0.10190067449760623,-3397.9771116857173,-3397.9771116857173,41848.56742358533,41848.56742358533,-3397.9771116857173,41848.56742358533,,,,,
2023-06-09,-62194.497624014126,656.2510828580706,-0.10261281755613236,656.2510828580706,-0.10261281755613236,-656.2510828580706,0.10261281755613236,3.0,3.0,200.0,600.0,600.0,-56.25108285807062,-56.25108285807062,0.10261281755613236,0.10261281755613236,-3597.4875680995865,-3597.4875680995865,41969.9490375933,41969.9490375933,-3597.4875680995865,41969.9490375933,,,,,
2023-06-12,-65435.86418250725,664.587883728513,-0.10412839141009618,664.587883728513,-0.10412839141009618,-664.587883728513,0.10412839141009618,3.0,3.0,200.0,600.0,600.0,-64.58788372851302,-64.58788372851302,0.10412839141009618,0.10412839141009618,-4122.249889896419,-4122.249889896419,42416.58303362782,42416.58303362782,-4122.249889896419,42416.58303362782,,,,,
2023-06-13,-71481.79675595454,668.117326966931,-0.10489539547840879,668.117326966931,-0.10489539547840879,-668.117326966931,0.10489539547840879,3.0,3.0,200.0,600.0,600.0,-68.11732696693105,-68.11732696693105,0.10489539547840879,0.10489539547840879,-4338.642792744753,-4338.642792744753,42554.84580062329,42554.84580062329,-4338.642792744753,42554.84580062329,,,,,
