scenario_id,variant,tenor,r,q,vol,ko_barrier,ki_barrier,product_protection_type,product_protection_rate,interest_protection_type,interest_protection_rate,quoted_ko_rate,product_pv,interest_pv,combined_pv,protected_snowball_pv,quote_ko_sensitivity,quote_ki_sensitivity,interest_ko_sensitivity,interest_ki_sensitivity
3084,european_ki,1.0,0.01,0.05,0.15,102.5,80.0,NONE,0.0,FULL,0.0,0.07376545233111184,0.5205009161052345,0.5205009161052345,0.0,99.47949908389477,,,,
3085,european_ki,1.0,0.01,0.05,0.15,105.0,65.0,NONE,0.0,FULL,0.0,0.013345341704638743,0.6539191564252036,0.6539191564252036,0.0,99.3460808435748,,,,
3086,european_ki,1.0,0.01,0.05,0.15,105.0,70.0,NONE,0.0,FULL,0.0,0.020961306283731745,0.6539191564252036,0.6539191564252036,0.0,99.3460808435748,,,,
3087,european_ki,1.0,0.01,0.05,0.15,105.0,75.0,NONE,0.0,FULL,0.0,0.03734561703964641,0.6539191564252036,0.6539191564252036,0.0,99.3460808435748,,,,
3088,european_ki,1.0,0.01,0.05,0.15,105.0,80.0,NONE,0.0,FULL,0.0,0.06641843800883156,0.6539191564252036,0.6539191564252036,0.0,99.3460808435748,,,,
3089,european_ki,1.0,0.01,0.05,0.216667,97.5,65.0,NONE,0.0,FULL,0.0,0.05043828481704923,0.2712640826023005,0.2712640826023005,0.0,99.7287359173977,,,,
3090,european_ki,1.0,0.01,0.05,0.216667,97.5,70.0,NONE,0.0,FULL,0.0,0.08043254351547888,0.2712640826023005,0.2712640826023005,0.0,99.7287359173977,,,,
3091,european_ki,1.0,0.01,0.05,0.216667,97.5,75.0,NONE,0.0,FULL,0.0,0.11913502808683449,0.2712640826023005,0.2712640826023005,0.0,99.7287359173977,,,,
3092,european_ki,1.0,0.01,0.05,0.216667,97.5,80.0,NONE,0.0,FULL,0.0,0.16378252229248003,0.2712640826023005,0.2712640826023005,0.0,99.7287359173977,,,,
3093,european_ki,1.0,0.01,0.05,0.216667,100.0,65.0,NONE,0.0,FULL,0.0,0.048144037046720274,0.36563958949869857,0.36563958949869857,0.0,99.6343604105013,,,,
3094,european_ki,1.0,0.01,0.05,0.216667,100.0,70.0,NONE,0.0,FULL,0.0,0.07813654469767743,0.36563958949869857,0.36563958949869857,0.0,99.6343604105013,,,,
3095,european_ki,1.0,0.01,0.05,0.216667,100.0,75.0,NONE,0.0,FULL,0.0,0.11876815689687086,0.36563958949869857,0.36563958949869857,0.0,99.6343604105013,,,,
3096,european_ki,1.0,0.01,0.05,0.216667,100.0,80.0,NONE,0.0,FULL,0.0,0.1686900597885006,0.36563958949869857,0.36563958949869857,0.0,99.6343604105013,,,,
3097,european_ki,1.0,0.01,0.05,0.216667,102.5,65.0,NONE,0.0,FULL,0.0,0.04480401003968233,0.4669171787364661,0.4669171787364661,0.0,99.53308282126353,,,,
3098,european_ki,1.0,0.01,0.05,0.216667,102.5,70.0,NONE,0.0,FULL,0.0,0.07312653871890928,0.4669171787364661,0.4669171787364661,0.0,99.53308282126353,,,,
3099,european_ki,1.0,0.01,0.05,0.216667,102.5,75.0,NONE,0.0,FULL,0.0,0.1128967874334766,0.4669171787364661,0.4669171787364661,0.0,99.53308282126353,,,,
3100,european_ki,1.0,0.01,0.05,0.216667,102.5,80.0,NONE,0.0,FULL,0.0,0.1635857355612046,0.4669171787364661,0.4669171787364661,0.0,99.53308282126353,,,,
3101,european_ki,1.0,0.01,0.05,0.216667,105.0,65.0,NONE,0.0,FULL,0.0,0.04156256094484135,0.5644029627825518,0.5644029627825518,0.0,99.43559703721745,,,,
3102,european_ki,1.0,0.01,0.05,0.216667,105.0,70.0,NONE,0.0,FULL,0.0,0.06778628090425726,0.5644029627825518,0.5644029627825518,0.0,99.43559703721745,,,,
3103,european_ki,1.0,0.01,0.05,0.216667,105.0,75.0,NONE,0.0,FULL,0.0,0.10548262481505001,0.5644029627825518,0.5644029627825518,0.0,99.43559703721745,,,,
3104,european_ki,1.0,0.01,0.05,0.216667,105.0,80.0,NONE,0.0,FULL,0.0,0.15455077898377717,0.5644029627825518,0.5644029627825518,0.0,99.43559703721745,,,,
3105,european_ki,1.0,0.01,0.05,0.283333,97.5,65.0,NONE,0.0,FULL,0.0,0.1113139420097849,0.29054741254896044,0.29054741254896044,0.0,99.70945258745104,,,,
3106,european_ki,1.0,0.01,0.05,0.283333,97.5,70.0,NONE,0.0,FULL,0.0,0.1540457052442396,0.29054741254896044,0.29054741254896044,0.0,99.70945258745104,,,,
3107,european_ki,1.0,0.01,0.05,0.283333,97.5,75.0,NONE,0.0,FULL,0.0,0.20187551191849828,0.29054741254896044,0.29054741254896044,0.0,99.70945258745104,,,,
3108,european_ki,1.0,0.01,0.05,0.283333,97.5,80.0,NONE,0.0,FULL,0.0,0.2503390088031311,0.29054741254896044,0.29054741254896044,0.0,99.70945258745104,,,,
3109,european_ki,1.0,0.01,0.05,0.283333,100.0,65.0,NONE,0.0,FULL,0.0,0.10889686337283769,0.36405147199039334,0.36405147199039334,0.0,99.6359485280096,,,,
3110,european_ki,1.0,0.01,0.05,0.283333,100.0,70.0,NONE,0.0,FULL,0.0,0.15393381006631834,0.36405147199039334,0.36405147199039334,0.0,99.6359485280096,,,,
3111,european_ki,1.0,0.01,0.05,0.283333,100.0,75.0,NONE,0.0,FULL,0.0,0.20522861536265533,0.36405147199039334,0.36405147199039334,0.0,99.6359485280096,,,,
3112,european_ki,1.0,0.01,0.05,0.283333,100.0,80.0,NONE,0.0,FULL,0.0,0.2608059467618857,0.36405147199039334,0.36405147199039334,0.0,99.6359485280096,,,,
3113,european_ki,1.0,0.01,0.05,0.283333,102.5,65.0,NONE,0.0,FULL,0.0,0.10420392114228663,0.44056144230609107,0.44056144230609107,0.0,99.55943855769391,,,,
3114,european_ki,1.0,0.01,0.05,0.283333,102.5,70.0,NONE,0.0,FULL,0.0,0.14915964947131738,0.44056144230609107,0.44056144230609107,0.0,99.55943855769391,,,,
3115,european_ki,1.0,0.01,0.05,0.283333,102.5,75.0,NONE,0.0,FULL,0.0,0.2011105160341335,0.44056144230609107,0.44056144230609107,0.0,99.55943855769391,,,,
3116,european_ki,1.0,0.01,0.05,0.283333,102.5,80.0,NONE,0.0,FULL,0.0,0.26023933331005544,0.44056144230609107,0.44056144230609107,0.0,99.55943855769391,,,,
3117,european_ki,1.0,0.01,0.05,0.283333,105.0,65.0,NONE,0.0,FULL,0.0,0.09870697434572083,0.516772155001064,0.516772155001064,0.0,99.48322784499894,,,,
3118,european_ki,1.0,0.01,0.05,0.283333,105.0,70.0,NONE,0.0,FULL,0.0,0.14220954512893355,0.516772155001064,0.516772155001064,0.0,99.48322784499894,,,,
3119,european_ki,1.0,0.01,0.05,0.283333,105.0,75.0,NONE,0.0,FULL,0.0,0.19337770963251272,0.516772155001064,0.516772155001064,0.0,99.48322784499894,,,,
3120,european_ki,1.0,0.01,0.05,0.283333,105.0,80.0,NONE,0.0,FULL,0.0,0.2534991513054575,0.516772155001064,0.516772155001064,0.0,99.48322784499894,,,,
3121,european_ki,1.0,0.01,0.05,0.35,97.5,65.0,NONE,0.0,FULL,0.0,0.1857655853542063,0.30470363188149463,0.30470363188149463,0.0,99.6952963681185,,,,
3122,european_ki,1.0,0.01,0.05,0.35,97.5,70.0,NONE,0.0,FULL,0.0,0.23628213144968316,0.30470363188149463,0.30470363188149463,0.0,99.6952963681185,,,,
3123,european_ki,1.0,0.01,0.05,0.35,97.5,75.0,NONE,0.0,FULL,0.0,0.28725067332916093,0.30470363188149463,0.30470363188149463,0.0,99.6952963681185,,,,
3124,european_ki,1.0,0.01,0.05,0.35,97.5,80.0,NONE,0.0,FULL,0.0,0.33620372415000405,0.30470363188149463,0.30470363188149463,0.0,99.6952963681185,,,,
3125,european_ki,1.0,0.01,0.05,0.35,100.0,65.0,NONE,0.0,FULL,0.0,0.1852137094647706,0.3650634406012614,0.3650634406012614,0.0,99.63493655939874,,,,
3126,european_ki,1.0,0.01,0.05,0.35,100.0,70.0,NONE,0.0,FULL,0.0,0.23900383547827805,0.3650634406012614,0.3650634406012614,0.0,99.63493655939874,,,,
3127,european_ki,1.0,0.01,0.05,0.35,100.0,75.0,NONE,0.0,FULL,0.0,0.2951252979781705,0.3650634406012614,0.3650634406012614,0.0,99.63493655939874,,,,
3128,european_ki,1.0,0.01,0.05,0.35,100.0,80.0,NONE,0.0,FULL,0.0,0.35238773663656014,0.3650634406012614,0.3650634406012614,0.0,99.63493655939874,,,,
3129,european_ki,1.0,0.01,0.05,0.35,102.5,65.0,NONE,0.0,FULL,0.0,0.1809995277174913,0.4268979489294793,0.4268979489294793,0.0,99.57310205107052,,,,
3130,european_ki,1.0,0.01,0.05,0.35,102.5,70.0,NONE,0.0,FULL,0.0,0.2360215698171189,0.4268979489294793,0.4268979489294793,0.0,99.57310205107052,,,,
3131,european_ki,1.0,0.01,0.05,0.35,102.5,75.0,NONE,0.0,FULL,0.0,0.29518805553275657,0.4268979489294793,0.4268979489294793,0.0,99.57310205107052,,,,
3132,european_ki,1.0,0.01,0.05,0.35,102.5,80.0,NONE,0.0,FULL,0.0,0.3573086303855309,0.4268979489294793,0.4268979489294793,0.0,99.57310205107052,,,,
3133,european_ki,1.0,0.01,0.05,0.35,105.0,65.0,NONE,0.0,FULL,0.0,0.17420910333429554,0.4884999284371787,0.4884999284371787,0.0,99.51150007156282,,,,
3134,european_ki,1.0,0.01,0.05,0.35,105.0,70.0,NONE,0.0,FULL,0.0,0.22896571476379446,0.4884999284371787,0.4884999284371787,0.0,99.51150007156282,,,,
3135,european_ki,1.0,0.01,0.05,0.35,105.0,75.0,NONE,0.0,FULL,0.0,0.2897672186573928,0.4884999284371787,0.4884999284371787,0.0,99.51150007156282,,,,
3136,european_ki,1.0,0.01,0.05,0.35,105.0,80.0,NONE,0.0,FULL,0.0,0.3546981082444117,0.4884999284371787,0.4884999284371787,0.0,99.51150007156282,,,,
3137,european_ki,1.0,0.01,0.083333,0.15,97.5,65.0,NONE,0.0,FULL,0.0,0.019416993436170347,0.26447717088669265,0.26447717088669265,0.0,99.73552282911331,,,,
3138,european_ki,1.0,0.01,0.083333,0.15,97.5,70.0,NONE,0.0,FULL,0.0,0.03612774039167693,0.26447717088669265,0.26447717088669265,0.0,99.73552282911331,,,,
3139,european_ki,1.0,0.01,0.083333,0.15,97.5,75.0,NONE,0.0,FULL,0.0,0.06635546264520131,0.26447717088669265,0.26447717088669265,0.0,99.73552282911331,,,,
3140,european_ki,1.0,0.01,0.083333,0.15,97.5,80.0,NONE,0.0,FULL,0.0,0.11197941688327916,0.26447717088669265,0.26447717088669265,0.0,99.73552282911331,,,,
3141,european_ki,1.0,0.01,0.083333,0.15,100.0,65.0,NONE,0.0,FULL,0.0,0.018128549270652845,0.4093893047218842,0.4093893047218842,0.0,99.59061069527812,,,,
3142,european_ki,1.0,0.01,0.083333,0.15,100.0,70.0,NONE,0.0,FULL,0.0,0.03356406440425215,0.4093893047218842,0.4093893047218842,0.0,99.59061069527812,,,,
3143,european_ki,1.0,0.01,0.083333,0.15,100.0,75.0,NONE,0.0,FULL,0.0,0.06320080828989046,0.4093893047218842,0.4093893047218842,0.0,99.59061069527812,,,,
3144,european_ki,1.0,0.01,0.083333,0.15,100.0,80.0,NONE,0.0,FULL,0.0,0.11169542859284179,0.4093893047218842,0.4093893047218842,0.0,99.59061069527812,,,,
3145,european_ki,1.0,0.01,0.083333,0.15,102.5,65.0,NONE,0.0,FULL,0.0,0.016794679763459563,0.5626772864006,0.5626772864006,0.0,99.4373227135994,,,,
3146,european_ki,1.0,0.01,0.083333,0.15,102.5,70.0,NONE,0.0,FULL,0.0,0.0302505959436635,0.5626772864006,0.5626772864006,0.0,99.4373227135994,,,,
3147,european_ki,1.0,0.01,0.083333,0.15,102.5,75.0,NONE,0.0,FULL,0.0,0.05694655350731467,0.5626772864006,0.5626772864006,0.0,99.4373227135994,,,,
3148,european_ki,1.0,0.01,0.083333,0.15,102.5,80.0,NONE,0.0,FULL,0.0,0.10221026429294292,0.5626772864006,0.5626772864006,0.0,99.4373227135994,,,,
3149,european_ki,1.0,0.01,0.083333,0.15,105.0,65.0,NONE,0.0,FULL,0.0,0.01582720933702931,0.6959491305433687,0.6959491305433687,0.0,99.30405086945663,,,,
3150,european_ki,1.0,0.01,0.083333,0.15,105.0,70.0,NONE,0.0,FULL,0.0,0.02762517913005234,0.6959491305433687,0.6959491305433687,0.0,99.30405086945663,,,,
3151,european_ki,1.0,0.01,0.083333,0.15,105.0,75.0,NONE,0.0,FULL,0.0,0.051386260236909655,0.6959491305433687,0.6959491305433687,0.0,99.30405086945663,,,,
3152,european_ki,1.0,0.01,0.083333,0.15,105.0,80.0,NONE,0.0,FULL,0.0,0.09214325633828817,0.6959491305433687,0.6959491305433687,0.0,99.30405086945663,,,,
3153,european_ki,1.0,0.01,0.083333,0.216667,97.5,65.0,NONE,0.0,FULL,0.0,0.06389383480817033,0.2904454488951558,0.2904454488951558,0.0,99.70955455110484,,,,
3154,european_ki,1.0,0.01,0.083333,0.216667,97.5,70.0,NONE,0.0,FULL,0.0,0.10176694083486928,0.2904454488951558,0.2904454488951558,0.0,99.70955455110484,,,,
3155,european_ki,1.0,0.01,0.083333,0.216667,97.5,75.0,NONE,0.0,FULL,0.0,0.15016078451098944,0.2904454488951558,0.2904454488951558,0.0,99.70955455110484,,,,
3156,european_ki,1.0,0.01,0.083333,0.216667,97.5,80.0,NONE,0.0,FULL,0.0,0.20584737807266085,0.2904454488951558,0.2904454488951558,0.0,99.70955455110484,,,,
3157,european_ki,1.0,0.01,0.083333,0.216667,100.0,65.0,NONE,0.0,FULL,0.0,0.06081292134272076,0.3902286258857117,0.3902286258857117,0.0,99.60977137411429,,,,
3158,european_ki,1.0,0.01,0.083333,0.216667,100.0,70.0,NONE,0.0,FULL,0.0,0.09869026653662062,0.3902286258857117,0.3902286258857117,0.0,99.60977137411429,,,,
3159,european_ki,1.0,0.01,0.083333,0.216667,100.0,75.0,NONE,0.0,FULL,0.0,0.14957536499322843,0.3902286258857117,0.3902286258857117,0.0,99.60977137411429,,,,
3160,european_ki,1.0,0.01,0.083333,0.216667,100.0,80.0,NONE,0.0,FULL,0.0,0.2121697614655792,0.3902286258857117,0.3902286258857117,0.0,99.60977137411429,,,,
3161,european_ki,1.0,0.01,0.083333,0.216667,102.5,65.0,NONE,0.0,FULL,0.0,0.056483093247774785,0.49521081423999647,0.49521081423999647,0.0,99.50478918576,,,,
3162,european_ki,1.0,0.01,0.083333,0.216667,102.5,70.0,NONE,0.0,FULL,0.0,0.09231022727775932,0.49521081423999647,0.49521081423999647,0.0,99.50478918576,,,,
3163,european_ki,1.0,0.01,0.083333,0.216667,102.5,75.0,NONE,0.0,FULL,0.0,0.14218806391276145,0.49521081423999647,0.49521081423999647,0.0,99.50478918576,,,,
3164,european_ki,1.0,0.01,0.083333,0.216667,102.5,80.0,NONE,0.0,FULL,0.0,0.2059338994069417,0.49521081423999647,0.49521081423999647,0.0,99.50478918576,,,,
3165,european_ki,1.0,0.01,0.083333,0.216667,105.0,65.0,NONE,0.0,FULL,0.0,0.05232719205981801,0.5942761589522405,0.5942761589522405,0.0,99.40572384104776,,,,
3166,european_ki,1.0,0.01,0.083333,0.216667,105.0,70.0,NONE,0.0,FULL,0.0,0.08558589059596185,0.5942761589522405,0.5942761589522405,0.0,99.40572384104776,,,,
3167,european_ki,1.0,0.01,0.083333,0.216667,105.0,75.0,NONE,0.0,FULL,0.0,0.1329436744036499,0.5942761589522405,0.5942761589522405,0.0,99.40572384104776,,,,
3168,european_ki,1.0,0.01,0.083333,0.216667,105.0,80.0,NONE,0.0,FULL,0.0,0.19477157337678186,0.5942761589522405,0.5942761589522405,0.0,99.40572384104776,,,,
3169,european_ki,1.0,0.01,0.083333,0.283333,97.5,65.0,NONE,0.0,FULL,0.0,0.13343949101911612,0.306102338369314,0.306102338369314,0.0,99.69389766163069,,,,
3170,european_ki,1.0,0.01,0.083333,0.283333,97.5,70.0,NONE,0.0,FULL,0.0,0.18408413647625724,0.306102338369314,0.306102338369314,0.0,99.69389766163069,,,,
3171,european_ki,1.0,0.01,0.083333,0.283333,97.5,75.0,NONE,0.0,FULL,0.0,0.2407240419990991,0.306102338369314,0.306102338369314,0.0,99.69389766163069,,,,
3172,european_ki,1.0,0.01,0.083333,0.283333,97.5,80.0,NONE,0.0,FULL,0.0,0.29813931459628873,0.306102338369314,0.306102338369314,0.0,99.69389766163069,,,,
3173,european_ki,1.0,0.01,0.083333,0.283333,100.0,65.0,NONE,0.0,FULL,0.0,0.13044581894921767,0.38275102916634296,0.38275102916634296,0.0,99.61724897083366,,,,
3174,european_ki,1.0,0.01,0.083333,0.283333,100.0,70.0,NONE,0.0,FULL,0.0,0.1838863225865776,0.38275102916634296,0.38275102916634296,0.0,99.61724897083366,,,,
3175,european_ki,1.0,0.01,0.083333,0.283333,100.0,75.0,NONE,0.0,FULL,0.0,0.24481739855624784,0.38275102916634296,0.38275102916634296,0.0,99.61724897083366,,,,
3176,european_ki,1.0,0.01,0.083333,0.283333,100.0,80.0,NONE,0.0,FULL,0.0,0.3110575470976868,0.38275102916634296,0.38275102916634296,0.0,99.61724897083366,,,,
3177,european_ki,1.0,0.01,0.083333,0.283333,102.5,65.0,NONE,0.0,FULL,0.0,0.12480623987801288,0.4615899596361004,0.4615899596361004,0.0,99.5384100403639,,,,
3178,european_ki,1.0,0.01,0.083333,0.283333,102.5,70.0,NONE,0.0,FULL,0.0,0.1781984718510492,0.4615899596361004,0.4615899596361004,0.0,99.5384100403639,,,,
3179,european_ki,1.0,0.01,0.083333,0.283333,102.5,75.0,NONE,0.0,FULL,0.0,0.24002860433947842,0.4615899596361004,0.4615899596361004,0.0,99.5384100403639,,,,
3180,european_ki,1.0,0.01,0.083333,0.283333,102.5,80.0,NONE,0.0,FULL,0.0,0.31077861610180035,0.4615899596361004,0.4615899596361004,0.0,99.5384100403639,,,,
3181,european_ki,1.0,0.01,0.083333,0.283333,105.0,65.0,NONE,0.0,FULL,0.0,0.11825423169859618,0.539244382174104,0.539244382174104,0.0,99.4607556178259,,,,
3182,european_ki,1.0,0.01,0.083333,0.283333,105.0,70.0,NONE,0.0,FULL,0.0,0.1699662941104611,0.539244382174104,0.539244382174104,0.0,99.4607556178259,,,,
3183,european_ki,1.0,0.01,0.083333,0.283333,105.0,75.0,NONE,0.0,FULL,0.0,0.2309466286069805,0.539244382174104,0.539244382174104,0.0,99.4607556178259,,,,
3184,european_ki,1.0,0.01,0.083333,0.283333,105.0,80.0,NONE,0.0,FULL,0.0,0.3030756973495413,0.539244382174104,0.539244382174104,0.0,99.4607556178259,,,,
3185,european_ki,1.0,0.01,0.083333,0.35,97.5,65.0,NONE,0.0,FULL,0.0,0.214645422684467,0.31779139381733046,0.31779139381733046,0.0,99.68220860618267,,,,
3186,european_ki,1.0,0.01,0.083333,0.35,97.5,70.0,NONE,0.0,FULL,0.0,0.2725515041170446,0.31779139381733046,0.31779139381733046,0.0,99.68220860618267,,,,
3187,european_ki,1.0,0.01,0.083333,0.35,97.5,75.0,NONE,0.0,FULL,0.0,0.33100762407413936,0.31779139381733046,0.31779139381733046,0.0,99.68220860618267,,,,
3188,european_ki,1.0,0.01,0.083333,0.35,97.5,80.0,NONE,0.0,FULL,0.0,0.38715941130374176,0.31779139381733046,0.31779139381733046,0.0,99.68220860618267,,,,
3189,european_ki,1.0,0.01,0.083333,0.35,100.0,65.0,NONE,0.0,FULL,0.0,0.21397606522240184,0.3801871906291865,0.3801871906291865,0.0,99.61981280937081,,,,
3190,european_ki,1.0,0.01,0.083333,0.35,100.0,70.0,NONE,0.0,FULL,0.0,0.27575845844770785,0.3801871906291865,0.3801871906291865,0.0,99.61981280937081,,,,
3191,european_ki,1.0,0.01,0.083333,0.35,100.0,75.0,NONE,0.0,FULL,0.0,0.3403562869355584,0.3801871906291865,0.3801871906291865,0.0,99.61981280937081,,,,
3192,european_ki,1.0,0.01,0.083333,0.35,100.0,80.0,NONE,0.0,FULL,0.0,0.4064101441295497,0.3801871906291865,0.3801871906291865,0.0,99.61981280937081,,,,
3193,european_ki,1.0,0.01,0.083333,0.35,102.5,65.0,NONE,0.0,FULL,0.0,0.2091264604451321,0.4436018958457453,0.4436018958457453,0.0,99.55639810415425,,,,
3194,european_ki,1.0,0.01,0.083333,0.35,102.5,70.0,NONE,0.0,FULL,0.0,0.27240975101554304,0.4436018958457453,0.4436018958457453,0.0,99.55639810415425,,,,
3195,european_ki,1.0,0.01,0.083333,0.35,102.5,75.0,NONE,0.0,FULL,0.0,0.3406835312289118,0.4436018958457453,0.4436018958457453,0.0,99.55639810415425,,,,
3196,european_ki,1.0,0.01,0.083333,0.35,102.5,80.0,NONE,0.0,FULL,0.0,0.41264257997369785,0.4436018958457453,0.4436018958457453,0.0,99.55639810415425,,,,
3197,european_ki,1.0,0.01,0.083333,0.35,105.0,65.0,NONE,0.0,FULL,0.0,0.20134338573176916,0.5063193064188596,0.5063193064188596,0.0,99.49368069358114,,,,
3198,european_ki,1.0,0.01,0.083333,0.35,105.0,70.0,NONE,0.0,FULL,0.0,0.26438128721704524,0.5063193064188596,0.5063193064188596,0.0,99.49368069358114,,,,
3199,european_ki,1.0,0.01,0.083333,0.35,105.0,75.0,NONE,0.0,FULL,0.0,0.33466906049663414,0.5063193064188596,0.5063193064188596,0.0,99.49368069358114,,,,
3200,european_ki,1.0,0.01,0.083333,0.35,105.0,80.0,NONE,0.0,FULL,0.0,0.4101161728355268,0.5063193064188596,0.5063193064188596,0.0,99.49368069358114,,,,
3201,european_ki,1.0,0.01,0.116667,0.15,97.5,65.0,NONE,0.0,FULL,0.0,0.025463144704761517,0.290966401546612,0.290966401546612,0.0,99.70903359845339,,,,
3202,european_ki,1.0,0.01,0.116667,0.15,97.5,70.0,NONE,0.0,FULL,0.0,0.050016703085495794,0.290966401546612,0.290966401546612,0.0,99.70903359845339,,,,
3203,european_ki,1.0,0.01,0.116667,0.15,97.5,75.0,NONE,0.0,FULL,0.0,0.0924072043002278,0.290966401546612,0.290966401546612,0.0,99.70903359845339,,,,
3204,european_ki,1.0,0.01,0.116667,0.15,97.5,80.0,NONE,0.0,FULL,0.0,0.15511512733940006,0.290966401546612,0.290966401546612,0.0,99.70903359845339,,,,
3205,european_ki,1.0,0.01,0.116667,0.15,100.0,65.0,NONE,0.0,FULL,0.0,0.02339608837305625,0.44648993292612715,0.44648993292612715,0.0,99.55351006707387,,,,
3206,european_ki,1.0,0.01,0.116667,0.15,100.0,70.0,NONE,0.0,FULL,0.0,0.04614583079494685,0.44648993292612715,0.44648993292612715,0.0,99.55351006707387,,,,
3207,european_ki,1.0,0.01,0.116667,0.15,100.0,75.0,NONE,0.0,FULL,0.0,0.08778940770040779,0.44648993292612715,0.44648993292612715,0.0,99.55351006707387,,,,
3208,european_ki,1.0,0.01,0.116667,0.15,100.0,80.0,NONE,0.0,FULL,0.0,0.15482969467313124,0.44648993292612715,0.44648993292612715,0.0,99.55351006707387,,,,
3209,european_ki,1.0,0.01,0.116667,0.15,102.5,65.0,NONE,0.0,FULL,0.0,0.02132722893875695,0.6042004320953538,0.6042004320953538,0.0,99.39579956790465,,,,
3210,european_ki,1.0,0.01,0.116667,0.15,102.5,70.0,NONE,0.0,FULL,0.0,0.04135093768310898,0.6042004320953538,0.6042004320953538,0.0,99.39579956790465,,,,
3211,european_ki,1.0,0.01,0.116667,0.15,102.5,75.0,NONE,0.0,FULL,0.0,0.07908853813510945,0.6042004320953538,0.6042004320953538,0.0,99.39579956790465,,,,
3212,european_ki,1.0,0.01,0.116667,0.15,102.5,80.0,NONE,0.0,FULL,0.0,0.1419385297051272,0.6042004320953538,0.6042004320953538,0.0,99.39579956790465,,,,
3213,european_ki,1.0,0.01,0.116667,0.15,105.0,65.0,NONE,0.0,FULL,0.0,0.01984112182423147,0.7355129503018105,0.7355129503018105,0.0,99.26448704969819,,,,
3214,european_ki,1.0,0.01,0.116667,0.15,105.0,70.0,NONE,0.0,FULL,0.0,0.03759759781428425,0.7355129503018105,0.7355129503018105,0.0,99.26448704969819,,,,
3215,european_ki,1.0,0.01,0.116667,0.15,105.0,75.0,NONE,0.0,FULL,0.0,0.07145053796712267,0.7355129503018105,0.7355129503018105,0.0,99.26448704969819,,,,
3216,european_ki,1.0,0.01,0.116667,0.15,105.0,80.0,NONE,0.0,FULL,0.0,0.1283159199704424,0.7355129503018105,0.7355129503018105,0.0,99.26448704969819,,,,
3217,european_ki,1.0,0.01,0.116667,0.216667,97.5,65.0,NONE,0.0,FULL,0.0,0.0809960953055525,0.3105538258810725,0.3105538258810725,0.0,99.68944617411893,,,,
3218,european_ki,1.0,0.01,0.116667,0.216667,97.5,70.0,NONE,0.0,FULL,0.0,0.12851037258847192,0.3105538258810725,0.3105538258810725,0.0,99.68944617411893,,,,
3219,european_ki,1.0,0.01,0.116667,0.216667,97.5,75.0,NONE,0.0,FULL,0.0,0.1888379664854149,0.3105538258810725,0.3105538258810725,0.0,99.68944617411893,,,,
3220,european_ki,1.0,0.01,0.116667,0.216667,97.5,80.0,NONE,0.0,FULL,0.0,0.25819106361341315,0.3105538258810725,0.3105538258810725,0.0,99.68944617411893,,,,
3221,european_ki,1.0,0.01,0.116667,0.216667,100.0,65.0,NONE,0.0,FULL,0.0,0.07695393430196795,0.4154679370556664,0.4154679370556664,0.0,99.58453206294433,,,,
3222,european_ki,1.0,0.01,0.116667,0.216667,100.0,70.0,NONE,0.0,FULL,0.0,0.12452089466592946,0.4154679370556664,0.4154679370556664,0.0,99.58453206294433,,,,
3223,european_ki,1.0,0.01,0.116667,0.216667,100.0,75.0,NONE,0.0,FULL,0.0,0.18813999856393843,0.4154679370556664,0.4154679370556664,0.0,99.58453206294433,,,,
3224,european_ki,1.0,0.01,0.116667,0.216667,100.0,80.0,NONE,0.0,FULL,0.0,0.2666820676940967,0.4154679370556664,0.4154679370556664,0.0,99.58453206294433,,,,
3225,european_ki,1.0,0.01,0.116667,0.216667,102.5,65.0,NONE,0.0,FULL,0.0,0.07142244827894172,0.5236493031537321,0.5236493031537321,0.0,99.47635069684627,,,,
3226,european_ki,1.0,0.01,0.116667,0.216667,102.5,70.0,NONE,0.0,FULL,0.0,0.11649792149752519,0.5236493031537321,0.5236493031537321,0.0,99.47635069684627,,,,
