date,price,delta,gamma,product_delta,product_gamma,product_position_delta,product_position_gamma,pre_hedge_contracts,post_hedge_contracts,futures_multiplier,pre_hedge_futures_delta,post_hedge_futures_delta,pre_hedge_delta,post_hedge_delta,pre_hedge_gamma,post_hedge_gamma,pre_hedge_delta_cash_1pct,post_hedge_delta_cash_1pct,pre_hedge_gamma_cash_1pct,post_hedge_gamma_cash_1pct,delta_cash_1pct,gamma_cash_1pct,vega,theta,rho,dividend_sensitivity,basis_sensitivity
2023-05-22,-4159.418832058265,449.545107484383,-0.23382499364621429,449.545107484383,-0.23382499364621429,-449.545107484383,0.23382499364621429,2.0,2.0,200.0,400.0,400.0,-49.54510748438298,-49.54510748438298,0.23382499364621429,0.23382499364621429,-3267.987362452704,-3267.987362452704,101730.25150915275,101730.25150915275,-3267.987362452704,101730.25150915275,,,,,
2023-05-23,-31935.74023607477,536.0831127888463,-1.2745149232412976,536.0831127888463,-1.2745149232412976,-536.0831127888463,1.2745149232412976,2.0,3.0,200.0,400.0,600.0,-136.08311278884628,63.91688721115372,1.2745149232412976,1.2745149232412976,-8884.12205935682,4172.783940643181,543207.1637052395,543207.1637052395,4172.783940643181,543207.1637052395,,,,,
2023-05-24,-39068.14132234105,533.6053583959937,0.37657503387996716,533.6053583959937,0.37657503387996716,-533.6053583959937,-0.37657503387996716,3.0,3.0,200.0,600.0,600.0,66.39464160400632,66.39464160400632,-0.37657503387996716,-0.37657503387996716,4324.403845916651,4324.403845916651,-159748.92774291945,-159748.92774291945,4324.403845916651,-159748.92774291945,,,,,
2023-05-25,-42385.359169544216,547.1449948485493,0.40682679228252616,547.1449948485493,0.40682679228252616,-547.1449948485493,-0.40682679228252616,3.0,3.0,200.0,600.0,600.0,52.855005151450655,52.855005151450655,-0.40682679228252616,-0.40682679228252616,3436.1038848958074,3436.1038848958074,-171937.21129063197,-171937.21129063197,3436.1038848958074,-171937.21129063197,,,,,
2023-05-26,-12626.736984993942,515.8271190485192,-1.8136374348930262,515.8271190485192,-1.8136374348930262,-515.8271190485192,1.8136374348930262,3.0,3.0,200.0,600.0,600.0,84.1728809514808,84.1728809514808,1.8136374348930262,1.8136374348930262,5510.3002124382165,5510.3002124382165,777242.6237866341,777242.6237866341,5510.3002124382165,777242.6237866341,,,,,
2023-05-29,-9404.45627365362,540.2064364345886,-1.7898168097863147,540.2064364345886,-1.7898168097863147,-540.2064364345886,1.7898168097863147,3.0,3.0,200.0,600.0,600.0,59.79356356541143,59.79356356541143,1.7898168097863147,1.7898168097863147,3906.981401833355,3906.981401833355,764156.648472805,764156.648472805,3906.981401833355,764156.648472805,,,,,
2023-05-30,10306.657533338239,526.6390966926583,-1.8022729269232847,526.6390966926583,-1.8022729269232847,-526.6390966926583,1.8022729269232847,3.0,3.0,200.0,600.0,600.0,73.36090330734169,73.36090330734169,1.8022729269232847,1.8022729269232847,4815.7537557304195,4815.7537557304195,776640.0139613119,776640.0139613119,4815.7537557304195,776640.0139613119,,,,,
2023-05-31,12113.54254040432,534.2503928742215,-1.8026057060258975,534.2503928742215,-1.8026057060258975,-534.2503928742215,1.8026057060258975,3.0,3.0,200.0,600.0,600.0,65.74960712577854,65.74960712577854,1.8026057060258975,1.8026057060258975,4314.258438472576,4314.258438472576,776116.1697062048,776116.1697062048,4314.258438472576,776116.1697062048,,,,,
2023-06-01,21959.44176232908,532.3113344528394,-1.6913704596283983,532.3113344528394,-1.6913704596283983,-532.3113344528394,1.6913704596283983,3.0,3.0,200.0,600.0,600.0,67.68866554716055,67.68866554716055,1.6913704596283983,1.6913704596283983,4450.365953155182,4450.365953155182,731136.1972711267,731136.1972711267,4450.365953155182,731136.1972711267,,,,,
2023-06-02,49515.14894317689,498.41063337307855,0.31591216883711704,498.41063337307855,0.31591216883711704,-498.41063337307855,-0.31591216883711704,3.0,2.0,200.0,600.0,400.0,101.58936662692145,-98.41063337307855,-0.31591216883711704,-0.31591216883711704,6731.594867032705,-6520.963132967297,-138709.3673669591,-138709.3673669591,-6520.963132967297,-138709.3673669591,,,,,
2023-06-05,61644.226977252154,500.82034839798786,0.33823602759300697,500.82034839798786,0.33823602759300697,-500.82034839798786,-0.33823602759300697,2.0,3.0,200.0,400.0,600.0,-100.82034839798786,99.17965160201214,-0.33823602759300697,-0.33823602759300697,-6687.3693482852395,6578.542651714761,-148810.6788553752,-148810.6788553752,6578.542651714761,-148810.6788553752,,,,,
2023-06-06,-13901.35827272828,590.3586754972233,0.5057453084349488,590.3586754972233,0.5057453084349488,-590.3586754972233,-0.5057453084349488,3.0,3.0,200.0,600.0,600.0,9.641324502776683,9.641324502776683,-0.5057453084349488,-0.5057453084349488,625.7037381268965,625.7037381268965,-213008.02279371058,-213008.02279371058,625.7037381268965,-213008.02279371058,,,,,
2023-06-07,-11889.915106621993,592.3109244637724,0.5161983766506766,592.3109244637724,0.5161983766506766,-592.3109244637724,-0.5161983766506766,3.0,3.0,200.0,600.0,600.0,7.6890755362276195,7.6890755362276195,-0.5161983766506766,-0.5161983766506766,498.91004894118475,498.91004894118475,-217326.59851355277,-217326.59851355277,498.91004894118475,-217326.59851355277,,,,,
2023-06-08,-34939.01674612959,623.1083465828385,-1.7764372068474799,623.1083465828385,-1.7764372068474799,-623.1083465828385,1.7764372068474799,3.0,3.0,200.0,600.0,600.0,-23.10834658283852,-23.10834658283852,1.7764372068474799,1.7764372068474799,-1488.7510690969868,-1488.7510690969868,737320.4651419685,737320.4651419685,-1488.7510690969868,737320.4651419685,,,,,
2023-06-09,-2177.2273717570106,592.8398512029881,0.5406635902660716,592.8398512029881,0.5406635902660716,-592.8398512029881,-0.5406635902660716,3.0,3.0,200.0,600.0,600.0,7.160148797011857,7.160148797011857,-0.5406635902660716,-0.5406635902660716,465.0920476051353,465.0920476051353,-228118.68340048098,-228118.68340048098,465.0920476051353,-228118.68340048098,,,,,
