scenario_id,variant,tenor,r,q,vol,ko_barrier,ki_barrier,product_protection_type,product_protection_rate,interest_protection_type,interest_protection_rate,quoted_ko_rate,product_pv,interest_pv,combined_pv,protected_snowball_pv,quote_ko_sensitivity,quote_ki_sensitivity,interest_ko_sensitivity,interest_ki_sensitivity
9569,european_ki_partial,1.0,0.023333,0.083333,0.283333,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.11880158096794771,0.7049675370644337,0.7049675370644337,0.0,99.29503246293557,,,,
9570,european_ki_partial,1.0,0.023333,0.083333,0.283333,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.14713732867287294,0.7049675370644337,0.7049675370644337,0.0,99.29503246293557,,,,
9571,european_ki_partial,1.0,0.023333,0.083333,0.283333,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.17396812561653163,0.7049675370644337,0.7049675370644337,0.0,99.29503246293557,,,,
9572,european_ki_partial,1.0,0.023333,0.083333,0.283333,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.18801293880647352,0.7049675370644337,0.7049675370644337,0.0,99.29503246293557,,,,
9573,european_ki_partial,1.0,0.023333,0.083333,0.283333,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.11784517679536395,0.8727330206340298,0.8727330206340298,0.0,99.12726697936597,,,,
9574,european_ki_partial,1.0,0.023333,0.083333,0.283333,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.14788463541325808,0.8727330206340298,0.8727330206340298,0.0,99.12726697936597,,,,
9575,european_ki_partial,1.0,0.023333,0.083333,0.283333,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.17905188975826927,0.8727330206340298,0.8727330206340298,0.0,99.12726697936597,,,,
9576,european_ki_partial,1.0,0.023333,0.083333,0.283333,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.1975284129513566,0.8727330206340298,0.8727330206340298,0.0,99.12726697936597,,,,
9577,european_ki_partial,1.0,0.023333,0.083333,0.283333,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.11355932039638743,1.0466338236932557,1.0466338236932557,0.0,98.95336617630674,,,,
9578,european_ki_partial,1.0,0.023333,0.083333,0.283333,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.143802153415086,1.0466338236932557,1.0466338236932557,0.0,98.95336617630674,,,,
9579,european_ki_partial,1.0,0.023333,0.083333,0.283333,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.1772708466794311,1.0466338236932557,1.0466338236932557,0.0,98.95336617630674,,,,
9580,european_ki_partial,1.0,0.023333,0.083333,0.283333,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.19927845470131936,1.0466338236932557,1.0466338236932557,0.0,98.95336617630674,,,,
9581,european_ki_partial,1.0,0.023333,0.083333,0.283333,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.1076683145135641,1.2463731848180402,1.2463731848180402,0.0,98.75362681518196,,,,
9582,european_ki_partial,1.0,0.023333,0.083333,0.283333,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.1377606326746537,1.2463731848180402,1.2463731848180402,0.0,98.75362681518196,,,,
9583,european_ki_partial,1.0,0.023333,0.083333,0.283333,105.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.17226495326982688,1.2463731848180402,1.2463731848180402,0.0,98.75362681518196,,,,
9584,european_ki_partial,1.0,0.023333,0.083333,0.283333,105.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.19721692364274043,1.2463731848180402,1.2463731848180402,0.0,98.75362681518196,,,,
9585,european_ki_partial,1.0,0.023333,0.083333,0.35,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.1741530252972163,0.7360990067322035,0.7360990067322035,0.0,99.2639009932678,,,,
9586,european_ki_partial,1.0,0.023333,0.083333,0.35,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.19798502194296264,0.7360990067322035,0.7360990067322035,0.0,99.2639009932678,,,,
9587,european_ki_partial,1.0,0.023333,0.083333,0.35,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.21788651370031778,0.7360990067322035,0.7360990067322035,0.0,99.2639009932678,,,,
9588,european_ki_partial,1.0,0.023333,0.083333,0.35,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.21934020460466105,0.7360990067322035,0.7360990067322035,0.0,99.2639009932678,,,,
9589,european_ki_partial,1.0,0.023333,0.083333,0.35,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.17354391260149257,0.8607048781783675,0.8607048781783675,0.0,99.13929512182163,,,,
9590,european_ki_partial,1.0,0.023333,0.083333,0.35,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.20150293501283764,0.8607048781783675,0.8607048781783675,0.0,99.13929512182163,,,,
9591,european_ki_partial,1.0,0.023333,0.083333,0.35,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.2245401235216984,0.8607048781783675,0.8607048781783675,0.0,99.13929512182163,,,,
9592,european_ki_partial,1.0,0.023333,0.083333,0.35,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.2298360925680385,0.8607048781783675,0.8607048781783675,0.0,99.13929512182163,,,,
9593,european_ki_partial,1.0,0.023333,0.083333,0.35,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.17075653206336822,1.006217682964376,1.006217682964376,0.0,98.99378231703562,,,,
9594,european_ki_partial,1.0,0.023333,0.083333,0.35,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.19942932657092857,1.006217682964376,1.006217682964376,0.0,98.99378231703562,,,,
9595,european_ki_partial,1.0,0.023333,0.083333,0.35,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.22623550311176072,1.006217682964376,1.006217682964376,0.0,98.99378231703562,,,,
9596,european_ki_partial,1.0,0.023333,0.083333,0.35,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.2366023515926601,1.006217682964376,1.006217682964376,0.0,98.99378231703562,,,,
9597,european_ki_partial,1.0,0.023333,0.083333,0.35,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.16536714912012673,1.1696047399126002,1.1696047399126002,0.0,98.8303952600874,,,,
9598,european_ki_partial,1.0,0.023333,0.083333,0.35,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.19587275676034083,1.1696047399126002,1.1696047399126002,0.0,98.8303952600874,,,,
9599,european_ki_partial,1.0,0.023333,0.083333,0.35,105.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.224884112579896,1.1696047399126002,1.1696047399126002,0.0,98.8303952600874,,,,
9600,european_ki_partial,1.0,0.023333,0.083333,0.35,105.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.23774430361065968,1.1696047399126002,1.1696047399126002,0.0,98.8303952600874,,,,
9601,european_ki_partial,1.0,0.023333,0.116667,0.15,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.035323782708930426,0.6610813189331424,0.6610813189331424,0.0,99.33891868106686,,,,
9602,european_ki_partial,1.0,0.023333,0.116667,0.15,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.052649933203171045,0.6610813189331424,0.6610813189331424,0.0,99.33891868106686,,,,
9603,european_ki_partial,1.0,0.023333,0.116667,0.15,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.08513066585767164,0.6610813189331424,0.6610813189331424,0.0,99.33891868106686,,,,
9604,european_ki_partial,1.0,0.023333,0.116667,0.15,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.12326767399403774,0.6610813189331424,0.6610813189331424,0.0,99.33891868106686,,,,
9605,european_ki_partial,1.0,0.023333,0.116667,0.15,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.035109354136259,1.0007705102463547,1.0007705102463547,0.0,98.99922948975365,,,,
9606,european_ki_partial,1.0,0.023333,0.116667,0.15,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.051308853211267734,1.0007705102463547,1.0007705102463547,0.0,98.99922948975365,,,,
9607,european_ki_partial,1.0,0.023333,0.116667,0.15,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.08343643072306547,1.0007705102463547,1.0007705102463547,0.0,98.99922948975365,,,,
9608,european_ki_partial,1.0,0.023333,0.116667,0.15,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.1255129298719855,1.0007705102463547,1.0007705102463547,0.0,98.99922948975365,,,,
9609,european_ki_partial,1.0,0.023333,0.116667,0.15,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.032313401685374527,1.336385238109699,1.336385238109699,0.0,98.6636147618903,,,,
9610,european_ki_partial,1.0,0.023333,0.116667,0.15,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.04690251475841328,1.336385238109699,1.336385238109699,0.0,98.6636147618903,,,,
9611,european_ki_partial,1.0,0.023333,0.116667,0.15,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.07698531710954569,1.336385238109699,1.336385238109699,0.0,98.6636147618903,,,,
9612,european_ki_partial,1.0,0.023333,0.116667,0.15,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.11791071633083991,1.336385238109699,1.336385238109699,0.0,98.6636147618903,,,,
9613,european_ki_partial,1.0,0.023333,0.116667,0.15,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.031205845321886742,1.6851067879785404,1.6851067879785404,0.0,98.31489321202146,,,,
9614,european_ki_partial,1.0,0.023333,0.116667,0.15,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.04365513206549476,1.6851067879785404,1.6851067879785404,0.0,98.31489321202146,,,,
9615,european_ki_partial,1.0,0.023333,0.116667,0.15,105.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.0702404024678998,1.6851067879785404,1.6851067879785404,0.0,98.31489321202146,,,,
9616,european_ki_partial,1.0,0.023333,0.116667,0.15,105.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.10754525213149332,1.6851067879785404,1.6851067879785404,0.0,98.31489321202146,,,,
9617,european_ki_partial,1.0,0.023333,0.116667,0.216667,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.08031066287218804,0.7114827023563635,0.7114827023563635,0.0,99.28851729764364,,,,
9618,european_ki_partial,1.0,0.023333,0.116667,0.216667,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.11041128134536378,0.7114827023563635,0.7114827023563635,0.0,99.28851729764364,,,,
9619,european_ki_partial,1.0,0.023333,0.116667,0.216667,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.14829085743749545,0.7114827023563635,0.7114827023563635,0.0,99.28851729764364,,,,
9620,european_ki_partial,1.0,0.023333,0.116667,0.216667,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.17763288248232662,0.7114827023563635,0.7114827023563635,0.0,99.28851729764364,,,,
9621,european_ki_partial,1.0,0.023333,0.116667,0.216667,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.07772901121109063,0.9473417449391235,0.9473417449391235,0.0,99.05265825506088,,,,
9622,european_ki_partial,1.0,0.023333,0.116667,0.216667,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.10947627672415478,0.9473417449391235,0.9473417449391235,0.0,99.05265825506088,,,,
9623,european_ki_partial,1.0,0.023333,0.116667,0.216667,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.1507816515896675,0.9473417449391235,0.9473417449391235,0.0,99.05265825506088,,,,
9624,european_ki_partial,1.0,0.023333,0.116667,0.216667,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.18558017496619553,0.9473417449391235,0.9473417449391235,0.0,99.05265825506088,,,,
9625,european_ki_partial,1.0,0.023333,0.116667,0.216667,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.07285158356329954,1.1720991013958013,1.1720991013958013,0.0,98.8279008986042,,,,
9626,european_ki_partial,1.0,0.023333,0.116667,0.216667,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.10391028787729008,1.1720991013958013,1.1720991013958013,0.0,98.8279008986042,,,,
9627,european_ki_partial,1.0,0.023333,0.116667,0.216667,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.14521431478651506,1.1720991013958013,1.1720991013958013,0.0,98.8279008986042,,,,
9628,european_ki_partial,1.0,0.023333,0.116667,0.216667,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.18290956860129037,1.1720991013958013,1.1720991013958013,0.0,98.8279008986042,,,,
9629,european_ki_partial,1.0,0.023333,0.116667,0.216667,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.06878669898032169,1.436299157228575,1.436299157228575,0.0,98.56370084277142,,,,
9630,european_ki_partial,1.0,0.023333,0.116667,0.216667,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.09650134319590249,1.436299157228575,1.436299157228575,0.0,98.56370084277142,,,,
9631,european_ki_partial,1.0,0.023333,0.116667,0.216667,105.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.1358265196367028,1.436299157228575,1.436299157228575,0.0,98.56370084277142,,,,
9632,european_ki_partial,1.0,0.023333,0.116667,0.216667,105.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.17516409419665052,1.436299157228575,1.436299157228575,0.0,98.56370084277142,,,,
9633,european_ki_partial,1.0,0.023333,0.116667,0.283333,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.13802801796016043,0.7448309166257303,0.7448309166257303,0.0,99.25516908337427,,,,
9634,european_ki_partial,1.0,0.023333,0.116667,0.283333,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.1705541313920898,0.7448309166257303,0.7448309166257303,0.0,99.25516908337427,,,,
9635,european_ki_partial,1.0,0.023333,0.116667,0.283333,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.20232102015999862,0.7448309166257303,0.7448309166257303,0.0,99.25516908337427,,,,
9636,european_ki_partial,1.0,0.023333,0.116667,0.283333,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.21743234739342054,0.7448309166257303,0.7448309166257303,0.0,99.25516908337427,,,,
9637,european_ki_partial,1.0,0.023333,0.116667,0.283333,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.13648768162693858,0.9220956186967868,0.9220956186967868,0.0,99.07790438130321,,,,
9638,european_ki_partial,1.0,0.023333,0.116667,0.283333,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.17183621388870163,0.9220956186967868,0.9220956186967868,0.0,99.07790438130321,,,,
9639,european_ki_partial,1.0,0.023333,0.116667,0.283333,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.20718977664597463,0.9220956186967868,0.9220956186967868,0.0,99.07790438130321,,,,
9640,european_ki_partial,1.0,0.023333,0.116667,0.283333,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.22801393659243352,0.9220956186967868,0.9220956186967868,0.0,99.07790438130321,,,,
9641,european_ki_partial,1.0,0.023333,0.116667,0.283333,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.13217508714482015,1.0869544107665519,1.0869544107665519,0.0,98.91304558923345,,,,
9642,european_ki_partial,1.0,0.023333,0.116667,0.283333,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.1673468307301504,1.0869544107665519,1.0869544107665519,0.0,98.91304558923345,,,,
9643,european_ki_partial,1.0,0.023333,0.116667,0.283333,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.20587215581477009,1.0869544107665519,1.0869544107665519,0.0,98.91304558923345,,,,
9644,european_ki_partial,1.0,0.023333,0.116667,0.283333,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.23134732933283172,1.0869544107665519,1.0869544107665519,0.0,98.91304558923345,,,,
9645,european_ki_partial,1.0,0.023333,0.116667,0.283333,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.1258986296206769,1.2899905594687766,1.2899905594687766,0.0,98.71000944053122,,,,
9646,european_ki_partial,1.0,0.023333,0.116667,0.283333,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.15952178435296172,1.2899905594687766,1.2899905594687766,0.0,98.71000944053122,,,,
9647,european_ki_partial,1.0,0.023333,0.116667,0.283333,105.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.19937444345101005,1.2899905594687766,1.2899905594687766,0.0,98.71000944053122,,,,
9648,european_ki_partial,1.0,0.023333,0.116667,0.283333,105.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.2277941097014914,1.2899905594687766,1.2899905594687766,0.0,98.71000944053122,,,,
9649,european_ki_partial,1.0,0.023333,0.116667,0.35,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.1967478742082688,0.7632772425803438,0.7632772425803438,0.0,99.23672275741966,,,,
9650,european_ki_partial,1.0,0.023333,0.116667,0.35,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.2231770706060375,0.7632772425803438,0.7632772425803438,0.0,99.23672275741966,,,,
9651,european_ki_partial,1.0,0.023333,0.116667,0.35,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.24451899319042156,0.7632772425803438,0.7632772425803438,0.0,99.23672275741966,,,,
9652,european_ki_partial,1.0,0.023333,0.116667,0.35,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.24512059786927243,0.7632772425803438,0.7632772425803438,0.0,99.23672275741966,,,,
9653,european_ki_partial,1.0,0.023333,0.116667,0.35,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.1968126126818386,0.9051524348076043,0.9051524348076043,0.0,99.0948475651924,,,,
9654,european_ki_partial,1.0,0.023333,0.116667,0.35,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.22791646682419703,0.9051524348076043,0.9051524348076043,0.0,99.0948475651924,,,,
9655,european_ki_partial,1.0,0.023333,0.116667,0.35,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.2533981849772645,0.9051524348076043,0.9051524348076043,0.0,99.0948475651924,,,,
9656,european_ki_partial,1.0,0.023333,0.116667,0.35,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.2597462576348085,0.9051524348076043,0.9051524348076043,0.0,99.0948475651924,,,,
9657,european_ki_partial,1.0,0.023333,0.116667,0.35,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.19448701092542517,1.0406096588850744,1.0406096588850744,0.0,98.95939034111493,,,,
9658,european_ki_partial,1.0,0.023333,0.116667,0.35,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.22665152755444437,1.0406096588850744,1.0406096588850744,0.0,98.95939034111493,,,,
9659,european_ki_partial,1.0,0.023333,0.116667,0.35,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.256347113795124,1.0406096588850744,1.0406096588850744,0.0,98.95939034111493,,,,
9660,european_ki_partial,1.0,0.023333,0.116667,0.35,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.26606972589554884,1.0406096588850744,1.0406096588850744,0.0,98.95939034111493,,,,
9661,european_ki_partial,1.0,0.023333,0.116667,0.35,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.18701062213958278,1.206640595484373,1.206640595484373,0.0,98.79335940451563,,,,
9662,european_ki_partial,1.0,0.023333,0.116667,0.35,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.22120709216944254,1.206640595484373,1.206640595484373,0.0,98.79335940451563,,,,
9663,european_ki_partial,1.0,0.023333,0.116667,0.35,105.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.2535968619821315,1.206640595484373,1.206640595484373,0.0,98.79335940451563,,,,
9664,european_ki_partial,1.0,0.023333,0.116667,0.35,105.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.2691085823257717,1.206640595484373,1.206640595484373,0.0,98.79335940451563,,,,
9665,european_ki_partial,1.0,0.023333,0.15,0.15,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.04314179510319795,0.7323768438951817,0.7323768438951817,0.0,99.26762315610482,,,,
9666,european_ki_partial,1.0,0.023333,0.15,0.15,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.06828629954986581,0.7323768438951817,0.7323768438951817,0.0,99.26762315610482,,,,
9667,european_ki_partial,1.0,0.023333,0.15,0.15,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.1115600515341884,0.7323768438951817,0.7323768438951817,0.0,99.26762315610482,,,,
9668,european_ki_partial,1.0,0.023333,0.15,0.15,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.16221858672222375,0.7323768438951817,0.7323768438951817,0.0,99.26762315610482,,,,
9669,european_ki_partial,1.0,0.023333,0.15,0.15,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.041468095837832564,1.1100952475500065,1.1100952475500065,0.0,98.88990475245,,,,
9670,european_ki_partial,1.0,0.023333,0.15,0.15,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.0665346767473123,1.1100952475500065,1.1100952475500065,0.0,98.88990475245,,,,
9671,european_ki_partial,1.0,0.023333,0.15,0.15,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.10956300802875849,1.1100952475500065,1.1100952475500065,0.0,98.88990475245,,,,
9672,european_ki_partial,1.0,0.023333,0.15,0.15,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.16588218686513026,1.1100952475500065,1.1100952475500065,0.0,98.88990475245,,,,
9673,european_ki_partial,1.0,0.023333,0.15,0.15,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.03825835683207481,1.4441814128089874,1.4441814128089874,0.0,98.55581858719101,,,,
9674,european_ki_partial,1.0,0.023333,0.15,0.15,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.059707650031368166,1.4441814128089874,1.4441814128089874,0.0,98.55581858719101,,,,
9675,european_ki_partial,1.0,0.023333,0.15,0.15,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.10058345630406894,1.4441814128089874,1.4441814128089874,0.0,98.55581858719101,,,,
9676,european_ki_partial,1.0,0.023333,0.15,0.15,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.15479634321477,1.4441814128089874,1.4441814128089874,0.0,98.55581858719101,,,,
9677,european_ki_partial,1.0,0.023333,0.15,0.15,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.03644747851895246,1.768497415626328,1.768497415626328,0.0,98.23150258437367,,,,
9678,european_ki_partial,1.0,0.023333,0.15,0.15,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.055353450518862236,1.768497415626328,1.768497415626328,0.0,98.23150258437367,,,,
