scenario_id,variant,tenor,r,q,vol,ko_barrier,ki_barrier,product_protection_type,product_protection_rate,interest_protection_type,interest_protection_rate,quoted_ko_rate,product_pv,interest_pv,combined_pv,protected_snowball_pv,quote_ko_sensitivity,quote_ki_sensitivity,interest_ko_sensitivity,interest_ki_sensitivity
6449,european_ki,2.666667,0.023333,0.05,0.35,95.0,60.0,NONE,0.0,FULL,0.0,0.23237979286840896,0.9378093882281888,0.9378093882281888,0.0,99.06219061177181,,,,
6450,european_ki,2.666667,0.023333,0.05,0.35,95.0,68.333333,NONE,0.0,FULL,0.0,0.25944740040122316,0.9378093882281888,0.9378093882281888,0.0,99.06219061177181,,,,
6451,european_ki,2.666667,0.023333,0.05,0.35,95.0,76.666667,NONE,0.0,FULL,0.0,0.27616617725475,0.9378093882281888,0.9378093882281888,0.0,99.06219061177181,,,,
6452,european_ki,2.666667,0.023333,0.05,0.35,95.0,85.0,NONE,0.0,FULL,0.0,0.285580881762952,0.9378093882281888,0.9378093882281888,0.0,99.06219061177181,,,,
6453,european_ki,2.666667,0.023333,0.05,0.35,100.0,60.0,NONE,0.0,FULL,0.0,0.26643431405823964,1.4864859277334972,1.4864859277334972,0.0,98.5135140722665,,,,
6454,european_ki,2.666667,0.023333,0.05,0.35,100.0,68.333333,NONE,0.0,FULL,0.0,0.304842225571515,1.4864859277334972,1.4864859277334972,0.0,98.5135140722665,,,,
6455,european_ki,2.666667,0.023333,0.05,0.35,100.0,76.666667,NONE,0.0,FULL,0.0,0.33090588939107773,1.4864859277334972,1.4864859277334972,0.0,98.5135140722665,,,,
6456,european_ki,2.666667,0.023333,0.05,0.35,100.0,85.0,NONE,0.0,FULL,0.0,0.3474444880745471,1.4864859277334972,1.4864859277334972,0.0,98.5135140722665,,,,
6457,european_ki,2.666667,0.023333,0.05,0.35,105.0,60.0,NONE,0.0,FULL,0.0,0.2806960160999978,2.0869977920752945,2.0869977920752945,0.0,97.9130022079247,,,,
6458,european_ki,2.666667,0.023333,0.05,0.35,105.0,68.333333,NONE,0.0,FULL,0.0,0.3273397639038018,2.0869977920752945,2.0869977920752945,0.0,97.9130022079247,,,,
6459,european_ki,2.666667,0.023333,0.05,0.35,105.0,76.666667,NONE,0.0,FULL,0.0,0.36142601201152547,2.0869977920752945,2.0869977920752945,0.0,97.9130022079247,,,,
6460,european_ki,2.666667,0.023333,0.05,0.35,105.0,85.0,NONE,0.0,FULL,0.0,0.3848216129016114,2.0869977920752945,2.0869977920752945,0.0,97.9130022079247,,,,
6461,european_ki,2.666667,0.023333,0.05,0.35,110.0,60.0,NONE,0.0,FULL,0.0,0.2872953368485688,2.6869645656330334,2.6869645656330334,0.0,97.31303543436697,,,,
6462,european_ki,2.666667,0.023333,0.05,0.35,110.0,68.333333,NONE,0.0,FULL,0.0,0.33970679839043494,2.6869645656330334,2.6869645656330334,0.0,97.31303543436697,,,,
6463,european_ki,2.666667,0.023333,0.05,0.35,110.0,76.666667,NONE,0.0,FULL,0.0,0.3817695817793435,2.6869645656330334,2.6869645656330334,0.0,97.31303543436697,,,,
6464,european_ki,2.666667,0.023333,0.05,0.35,110.0,85.0,NONE,0.0,FULL,0.0,0.41199749107581507,2.6869645656330334,2.6869645656330334,0.0,97.31303543436697,,,,
6465,european_ki,2.666667,0.023333,0.083333,0.15,95.0,60.0,NONE,0.0,FULL,0.0,0.0795230189910492,0.5485893161809798,0.5485893161809798,0.0,99.45141068381902,,,,
6466,european_ki,2.666667,0.023333,0.083333,0.15,95.0,68.333333,NONE,0.0,FULL,0.0,0.11516285605110148,0.5485893161809798,0.5485893161809798,0.0,99.45141068381902,,,,
6467,european_ki,2.666667,0.023333,0.083333,0.15,95.0,76.666667,NONE,0.0,FULL,0.0,0.14558641480821155,0.5485893161809798,0.5485893161809798,0.0,99.45141068381902,,,,
6468,european_ki,2.666667,0.023333,0.083333,0.15,95.0,85.0,NONE,0.0,FULL,0.0,0.16333133882518136,0.5485893161809798,0.5485893161809798,0.0,99.45141068381902,,,,
6469,european_ki,2.666667,0.023333,0.083333,0.15,100.0,60.0,NONE,0.0,FULL,0.0,0.10578548012667506,1.7602812684140048,1.7602812684140048,0.0,98.239718731586,,,,
6470,european_ki,2.666667,0.023333,0.083333,0.15,100.0,68.333333,NONE,0.0,FULL,0.0,0.17161038054669325,1.7602812684140048,1.7602812684140048,0.0,98.239718731586,,,,
6471,european_ki,2.666667,0.023333,0.083333,0.15,100.0,76.666667,NONE,0.0,FULL,0.0,0.24684039221257126,1.7602812684140048,1.7602812684140048,0.0,98.239718731586,,,,
6472,european_ki,2.666667,0.023333,0.083333,0.15,100.0,85.0,NONE,0.0,FULL,0.0,0.3107676490601881,1.7602812684140048,1.7602812684140048,0.0,98.239718731586,,,,
6473,european_ki,2.666667,0.023333,0.083333,0.15,105.0,60.0,NONE,0.0,FULL,0.0,0.1055884430625205,3.2997396924221647,3.2997396924221647,0.0,96.70026030757784,,,,
6474,european_ki,2.666667,0.023333,0.083333,0.15,105.0,68.333333,NONE,0.0,FULL,0.0,0.17529978745902314,3.2997396924221647,3.2997396924221647,0.0,96.70026030757784,,,,
6475,european_ki,2.666667,0.023333,0.083333,0.15,105.0,76.666667,NONE,0.0,FULL,0.0,0.2662214285842127,3.2997396924221647,3.2997396924221647,0.0,96.70026030757784,,,,
6476,european_ki,2.666667,0.023333,0.083333,0.15,105.0,85.0,NONE,0.0,FULL,0.0,0.3618303426549176,3.2997396924221647,3.2997396924221647,0.0,96.70026030757784,,,,
6477,european_ki,2.666667,0.023333,0.083333,0.15,110.0,60.0,NONE,0.0,FULL,0.0,0.1042722967439514,4.4049114860211205,4.4049114860211205,0.0,95.59508851397888,,,,
6478,european_ki,2.666667,0.023333,0.083333,0.15,110.0,68.333333,NONE,0.0,FULL,0.0,0.17248880528487323,4.4049114860211205,4.4049114860211205,0.0,95.59508851397888,,,,
6479,european_ki,2.666667,0.023333,0.083333,0.15,110.0,76.666667,NONE,0.0,FULL,0.0,0.2709213116284453,4.4049114860211205,4.4049114860211205,0.0,95.59508851397888,,,,
6480,european_ki,2.666667,0.023333,0.083333,0.15,110.0,85.0,NONE,0.0,FULL,0.0,0.38747669915990773,4.4049114860211205,4.4049114860211205,0.0,95.59508851397888,,,,
6481,european_ki,2.666667,0.023333,0.083333,0.216667,95.0,60.0,NONE,0.0,FULL,0.0,0.1526898141478912,0.7625051686504634,0.7625051686504634,0.0,99.23749483134954,,,,
6482,european_ki,2.666667,0.023333,0.083333,0.216667,95.0,68.333333,NONE,0.0,FULL,0.0,0.19295179822869482,0.7625051686504634,0.7625051686504634,0.0,99.23749483134954,,,,
6483,european_ki,2.666667,0.023333,0.083333,0.216667,95.0,76.666667,NONE,0.0,FULL,0.0,0.22145863649696088,0.7625051686504634,0.7625051686504634,0.0,99.23749483134954,,,,
6484,european_ki,2.666667,0.023333,0.083333,0.216667,95.0,85.0,NONE,0.0,FULL,0.0,0.23741743044383912,0.7625051686504634,0.7625051686504634,0.0,99.23749483134954,,,,
6485,european_ki,2.666667,0.023333,0.083333,0.216667,100.0,60.0,NONE,0.0,FULL,0.0,0.1859778088038484,1.6478877966160752,1.6478877966160752,0.0,98.35211220338392,,,,
6486,european_ki,2.666667,0.023333,0.083333,0.216667,100.0,68.333333,NONE,0.0,FULL,0.0,0.2502475611398199,1.6478877966160752,1.6478877966160752,0.0,98.35211220338392,,,,
6487,european_ki,2.666667,0.023333,0.083333,0.216667,100.0,76.666667,NONE,0.0,FULL,0.0,0.30440836104559826,1.6478877966160752,1.6478877966160752,0.0,98.35211220338392,,,,
6488,european_ki,2.666667,0.023333,0.083333,0.216667,100.0,85.0,NONE,0.0,FULL,0.0,0.3421445383059745,1.6478877966160752,1.6478877966160752,0.0,98.35211220338392,,,,
6489,european_ki,2.666667,0.023333,0.083333,0.216667,105.0,60.0,NONE,0.0,FULL,0.0,0.19087693449485235,2.7103321375851124,2.7103321375851124,0.0,97.28966786241489,,,,
6490,european_ki,2.666667,0.023333,0.083333,0.216667,105.0,68.333333,NONE,0.0,FULL,0.0,0.265815646191872,2.7103321375851124,2.7103321375851124,0.0,97.28966786241489,,,,
6491,european_ki,2.666667,0.023333,0.083333,0.216667,105.0,76.666667,NONE,0.0,FULL,0.0,0.3369158710705576,2.7103321375851124,2.7103321375851124,0.0,97.28966786241489,,,,
6492,european_ki,2.666667,0.023333,0.083333,0.216667,105.0,85.0,NONE,0.0,FULL,0.0,0.3942815365509178,2.7103321375851124,2.7103321375851124,0.0,97.28966786241489,,,,
6493,european_ki,2.666667,0.023333,0.083333,0.216667,110.0,60.0,NONE,0.0,FULL,0.0,0.18909493533923702,3.6186926182135295,3.6186926182135295,0.0,96.38130738178647,,,,
6494,european_ki,2.666667,0.023333,0.083333,0.216667,110.0,68.333333,NONE,0.0,FULL,0.0,0.2678570281834849,3.6186926182135295,3.6186926182135295,0.0,96.38130738178647,,,,
6495,european_ki,2.666667,0.023333,0.083333,0.216667,110.0,76.666667,NONE,0.0,FULL,0.0,0.350687207019986,3.6186926182135295,3.6186926182135295,0.0,96.38130738178647,,,,
6496,european_ki,2.666667,0.023333,0.083333,0.216667,110.0,85.0,NONE,0.0,FULL,0.0,0.4245705525365945,3.6186926182135295,3.6186926182135295,0.0,96.38130738178647,,,,
6497,european_ki,2.666667,0.023333,0.083333,0.283333,95.0,60.0,NONE,0.0,FULL,0.0,0.2216786996578484,0.9060641085026333,0.9060641085026333,0.0,99.09393589149737,,,,
6498,european_ki,2.666667,0.023333,0.083333,0.283333,95.0,68.333333,NONE,0.0,FULL,0.0,0.2575595425805732,0.9060641085026333,0.9060641085026333,0.0,99.09393589149737,,,,
6499,european_ki,2.666667,0.023333,0.083333,0.283333,95.0,76.666667,NONE,0.0,FULL,0.0,0.2812912736499194,0.9060641085026333,0.9060641085026333,0.0,99.09393589149737,,,,
6500,european_ki,2.666667,0.023333,0.083333,0.283333,95.0,85.0,NONE,0.0,FULL,0.0,0.2944010458513995,0.9060641085026333,0.9060641085026333,0.0,99.09393589149737,,,,
6501,european_ki,2.666667,0.023333,0.083333,0.283333,100.0,60.0,NONE,0.0,FULL,0.0,0.261731821000337,1.608812496502324,1.608812496502324,0.0,98.39118750349768,,,,
6502,european_ki,2.666667,0.023333,0.083333,0.283333,100.0,68.333333,NONE,0.0,FULL,0.0,0.3153392857911193,1.608812496502324,1.608812496502324,0.0,98.39118750349768,,,,
6503,european_ki,2.666667,0.023333,0.083333,0.283333,100.0,76.666667,NONE,0.0,FULL,0.0,0.35638121813007384,1.608812496502324,1.608812496502324,0.0,98.39118750349768,,,,
6504,european_ki,2.666667,0.023333,0.083333,0.283333,100.0,85.0,NONE,0.0,FULL,0.0,0.3821850180971768,1.608812496502324,1.608812496502324,0.0,98.39118750349768,,,,
6505,european_ki,2.666667,0.023333,0.083333,0.283333,105.0,60.0,NONE,0.0,FULL,0.0,0.274213480438117,2.3967561842201377,2.3967561842201377,0.0,97.60324381577986,,,,
6506,european_ki,2.666667,0.023333,0.083333,0.283333,105.0,68.333333,NONE,0.0,FULL,0.0,0.340305179530759,2.3967561842201377,2.3967561842201377,0.0,97.60324381577986,,,,
6507,european_ki,2.666667,0.023333,0.083333,0.283333,105.0,76.666667,NONE,0.0,FULL,0.0,0.3947399996180688,2.3967561842201377,2.3967561842201377,0.0,97.60324381577986,,,,
6508,european_ki,2.666667,0.023333,0.083333,0.283333,105.0,85.0,NONE,0.0,FULL,0.0,0.4323245345944118,2.3967561842201377,2.3967561842201377,0.0,97.60324381577986,,,,
6509,european_ki,2.666667,0.023333,0.083333,0.283333,110.0,60.0,NONE,0.0,FULL,0.0,0.2773425455203877,3.1467065849643774,3.1467065849643774,0.0,96.85329341503562,,,,
6510,european_ki,2.666667,0.023333,0.083333,0.283333,110.0,68.333333,NONE,0.0,FULL,0.0,0.35203958428749127,3.1467065849643774,3.1467065849643774,0.0,96.85329341503562,,,,
6511,european_ki,2.666667,0.023333,0.083333,0.283333,110.0,76.666667,NONE,0.0,FULL,0.0,0.41732536654503455,3.1467065849643774,3.1467065849643774,0.0,96.85329341503562,,,,
6512,european_ki,2.666667,0.023333,0.083333,0.283333,110.0,85.0,NONE,0.0,FULL,0.0,0.466773963851347,3.1467065849643774,3.1467065849643774,0.0,96.85329341503562,,,,
6513,european_ki,2.666667,0.023333,0.083333,0.35,95.0,60.0,NONE,0.0,FULL,0.0,0.28574659719707096,1.0124445113665104,1.0124445113665104,0.0,98.98755548863349,,,,
6514,european_ki,2.666667,0.023333,0.083333,0.35,95.0,68.333333,NONE,0.0,FULL,0.0,0.3174295543649766,1.0124445113665104,1.0124445113665104,0.0,98.98755548863349,,,,
6515,european_ki,2.666667,0.023333,0.083333,0.35,95.0,76.666667,NONE,0.0,FULL,0.0,0.336694969887524,1.0124445113665104,1.0124445113665104,0.0,98.98755548863349,,,,
6516,european_ki,2.666667,0.023333,0.083333,0.35,95.0,85.0,NONE,0.0,FULL,0.0,0.3474270216402286,1.0124445113665104,1.0124445113665104,0.0,98.98755548863349,,,,
6517,european_ki,2.666667,0.023333,0.083333,0.35,100.0,60.0,NONE,0.0,FULL,0.0,0.3303326950005947,1.6002720687389171,1.6002720687389171,0.0,98.39972793126108,,,,
6518,european_ki,2.666667,0.023333,0.083333,0.35,100.0,68.333333,NONE,0.0,FULL,0.0,0.37644863429434755,1.6002720687389171,1.6002720687389171,0.0,98.39972793126108,,,,
6519,european_ki,2.666667,0.023333,0.083333,0.35,100.0,76.666667,NONE,0.0,FULL,0.0,0.40737316716281713,1.6002720687389171,1.6002720687389171,0.0,98.39972793126108,,,,
6520,european_ki,2.666667,0.023333,0.083333,0.35,100.0,85.0,NONE,0.0,FULL,0.0,0.42682565784544724,1.6002720687389171,1.6002720687389171,0.0,98.39972793126108,,,,
6521,european_ki,2.666667,0.023333,0.083333,0.35,105.0,60.0,NONE,0.0,FULL,0.0,0.3501492830063828,2.233421898800856,2.233421898800856,0.0,97.76657810119914,,,,
6522,european_ki,2.666667,0.023333,0.083333,0.35,105.0,68.333333,NONE,0.0,FULL,0.0,0.4072183627425632,2.233421898800856,2.233421898800856,0.0,97.76657810119914,,,,
6523,european_ki,2.666667,0.023333,0.083333,0.35,105.0,76.666667,NONE,0.0,FULL,0.0,0.44857843016687854,2.233421898800856,2.233421898800856,0.0,97.76657810119914,,,,
6524,european_ki,2.666667,0.023333,0.083333,0.35,105.0,85.0,NONE,0.0,FULL,0.0,0.47679235915329626,2.233421898800856,2.233421898800856,0.0,97.76657810119914,,,,
6525,european_ki,2.666667,0.023333,0.083333,0.35,110.0,60.0,NONE,0.0,FULL,0.0,0.36020821461831676,2.856313957902927,2.856313957902927,0.0,97.14368604209707,,,,
6526,european_ki,2.666667,0.023333,0.083333,0.35,110.0,68.333333,NONE,0.0,FULL,0.0,0.4253467459418328,2.856313957902927,2.856313957902927,0.0,97.14368604209707,,,,
6527,european_ki,2.666667,0.023333,0.083333,0.35,110.0,76.666667,NONE,0.0,FULL,0.0,0.47738265994341134,2.856313957902927,2.856313957902927,0.0,97.14368604209707,,,,
6528,european_ki,2.666667,0.023333,0.083333,0.35,110.0,85.0,NONE,0.0,FULL,0.0,0.5146604127211944,2.856313957902927,2.856313957902927,0.0,97.14368604209707,,,,
6529,european_ki,2.666667,0.023333,0.116667,0.15,95.0,60.0,NONE,0.0,FULL,0.0,0.12390179115756317,0.6416054295814888,0.6416054295814888,0.0,99.35839457041851,,,,
6530,european_ki,2.666667,0.023333,0.116667,0.15,95.0,68.333333,NONE,0.0,FULL,0.0,0.17924796955213843,0.6416054295814888,0.6416054295814888,0.0,99.35839457041851,,,,
6531,european_ki,2.666667,0.023333,0.116667,0.15,95.0,76.666667,NONE,0.0,FULL,0.0,0.22167037818962165,0.6416054295814888,0.6416054295814888,0.0,99.35839457041851,,,,
6532,european_ki,2.666667,0.023333,0.116667,0.15,95.0,85.0,NONE,0.0,FULL,0.0,0.24390988763879945,0.6416054295814888,0.6416054295814888,0.0,99.35839457041851,,,,
6533,european_ki,2.666667,0.023333,0.116667,0.15,100.0,60.0,NONE,0.0,FULL,0.0,0.1692961623583174,2.049097396784404,2.049097396784404,0.0,97.9509026032156,,,,
6534,european_ki,2.666667,0.023333,0.116667,0.15,100.0,68.333333,NONE,0.0,FULL,0.0,0.281319586727384,2.049097396784404,2.049097396784404,0.0,97.9509026032156,,,,
6535,european_ki,2.666667,0.023333,0.116667,0.15,100.0,76.666667,NONE,0.0,FULL,0.0,0.4039951452514844,2.049097396784404,2.049097396784404,0.0,97.9509026032156,,,,
6536,european_ki,2.666667,0.023333,0.116667,0.15,100.0,85.0,NONE,0.0,FULL,0.0,0.5025685512899011,2.049097396784404,2.049097396784404,0.0,97.9509026032156,,,,
6537,european_ki,2.666667,0.023333,0.116667,0.15,105.0,60.0,NONE,0.0,FULL,0.0,0.16806359238930904,3.6917832672274358,3.6917832672274358,0.0,96.30821673277256,,,,
6538,european_ki,2.666667,0.023333,0.116667,0.15,105.0,68.333333,NONE,0.0,FULL,0.0,0.2917521982026794,3.6917832672274358,3.6917832672274358,0.0,96.30821673277256,,,,
6539,european_ki,2.666667,0.023333,0.116667,0.15,105.0,76.666667,NONE,0.0,FULL,0.0,0.45157550427267623,3.6917832672274358,3.6917832672274358,0.0,96.30821673277256,,,,
6540,european_ki,2.666667,0.023333,0.116667,0.15,105.0,85.0,NONE,0.0,FULL,0.0,0.6181406254136904,3.6917832672274358,3.6917832672274358,0.0,96.30821673277256,,,,
6541,european_ki,2.666667,0.023333,0.116667,0.15,110.0,60.0,NONE,0.0,FULL,0.0,0.16430876286604784,4.764271498778825,4.764271498778825,0.0,95.23572850122117,,,,
6542,european_ki,2.666667,0.023333,0.116667,0.15,110.0,68.333333,NONE,0.0,FULL,0.0,0.2882483772732325,4.764271498778825,4.764271498778825,0.0,95.23572850122117,,,,
6543,european_ki,2.666667,0.023333,0.116667,0.15,110.0,76.666667,NONE,0.0,FULL,0.0,0.4687685715540916,4.764271498778825,4.764271498778825,0.0,95.23572850122117,,,,
6544,european_ki,2.666667,0.023333,0.116667,0.15,110.0,85.0,NONE,0.0,FULL,0.0,0.6885903129996531,4.764271498778825,4.764271498778825,0.0,95.23572850122117,,,,
6545,european_ki,2.666667,0.023333,0.116667,0.216667,95.0,60.0,NONE,0.0,FULL,0.0,0.21262168955483554,0.8580199650823772,0.8580199650823772,0.0,99.14198003491762,,,,
6546,european_ki,2.666667,0.023333,0.116667,0.216667,95.0,68.333333,NONE,0.0,FULL,0.0,0.2656672321556028,0.8580199650823772,0.8580199650823772,0.0,99.14198003491762,,,,
6547,european_ki,2.666667,0.023333,0.116667,0.216667,95.0,76.666667,NONE,0.0,FULL,0.0,0.30147273306316225,0.8580199650823772,0.8580199650823772,0.0,99.14198003491762,,,,
6548,european_ki,2.666667,0.023333,0.116667,0.216667,95.0,85.0,NONE,0.0,FULL,0.0,0.32065674338779165,0.8580199650823772,0.8580199650823772,0.0,99.14198003491762,,,,
6549,european_ki,2.666667,0.023333,0.116667,0.216667,100.0,60.0,NONE,0.0,FULL,0.0,0.26382307457498794,1.8422525871304885,1.8422525871304885,0.0,98.15774741286951,,,,
6550,european_ki,2.666667,0.023333,0.116667,0.216667,100.0,68.333333,NONE,0.0,FULL,0.0,0.3536755036702472,1.8422525871304885,1.8422525871304885,0.0,98.15774741286951,,,,
6551,european_ki,2.666667,0.023333,0.116667,0.216667,100.0,76.666667,NONE,0.0,FULL,0.0,0.42732944559491143,1.8422525871304885,1.8422525871304885,0.0,98.15774741286951,,,,
6552,european_ki,2.666667,0.023333,0.116667,0.216667,100.0,85.0,NONE,0.0,FULL,0.0,0.47706769947518374,1.8422525871304885,1.8422525871304885,0.0,98.15774741286951,,,,
6553,european_ki,2.666667,0.023333,0.116667,0.216667,105.0,60.0,NONE,0.0,FULL,0.0,0.27315737824682385,2.975284353454825,2.975284353454825,0.0,97.02471564654518,,,,
6554,european_ki,2.666667,0.023333,0.116667,0.216667,105.0,68.333333,NONE,0.0,FULL,0.0,0.38172159343459644,2.975284353454825,2.975284353454825,0.0,97.02471564654518,,,,
6555,european_ki,2.666667,0.023333,0.116667,0.216667,105.0,76.666667,NONE,0.0,FULL,0.0,0.48358385405221044,2.975284353454825,2.975284353454825,0.0,97.02471564654518,,,,
6556,european_ki,2.666667,0.023333,0.116667,0.216667,105.0,85.0,NONE,0.0,FULL,0.0,0.5644519981021507,2.975284353454825,2.975284353454825,0.0,97.02471564654518,,,,
6557,european_ki,2.666667,0.023333,0.116667,0.216667,110.0,60.0,NONE,0.0,FULL,0.0,0.27184023009855024,3.9023404947329965,3.9023404947329965,0.0,96.097659505267,,,,
6558,european_ki,2.666667,0.023333,0.116667,0.216667,110.0,68.333333,NONE,0.0,FULL,0.0,0.3886343628275786,3.9023404947329965,3.9023404947329965,0.0,96.097659505267,,,,
6559,european_ki,2.666667,0.023333,0.116667,0.216667,110.0,76.666667,NONE,0.0,FULL,0.0,0.5116885517062763,3.9023404947329965,3.9023404947329965,0.0,96.097659505267,,,,
6560,european_ki,2.666667,0.023333,0.116667,0.216667,110.0,85.0,NONE,0.0,FULL,0.0,0.6213290450855955,3.9023404947329965,3.9023404947329965,0.0,96.097659505267,,,,
6561,european_ki,2.666667,0.023333,0.116667,0.283333,95.0,60.0,NONE,0.0,FULL,0.0,0.28585311093231663,0.9933254753513125,0.9933254753513125,0.0,99.00667452464869,,,,
6562,european_ki,2.666667,0.023333,0.116667,0.283333,95.0,68.333333,NONE,0.0,FULL,0.0,0.3295097047075394,0.9933254753513125,0.9933254753513125,0.0,99.00667452464869,,,,
6563,european_ki,2.666667,0.023333,0.116667,0.283333,95.0,76.666667,NONE,0.0,FULL,0.0,0.3576194534642428,0.9933254753513125,0.9933254753513125,0.0,99.00667452464869,,,,
6564,european_ki,2.666667,0.023333,0.116667,0.283333,95.0,85.0,NONE,0.0,FULL,0.0,0.3727992540925039,0.9933254753513125,0.9933254753513125,0.0,99.00667452464869,,,,
6565,european_ki,2.666667,0.023333,0.116667,0.283333,100.0,60.0,NONE,0.0,FULL,0.0,0.3419854145600187,1.7552800018371784,1.7552800018371784,0.0,98.24471999816282,,,,
6566,european_ki,2.666667,0.023333,0.116667,0.283333,100.0,68.333333,NONE,0.0,FULL,0.0,0.40992017031387984,1.7552800018371784,1.7552800018371784,0.0,98.24471999816282,,,,
6567,european_ki,2.666667,0.023333,0.116667,0.283333,100.0,76.666667,NONE,0.0,FULL,0.0,0.46094788908023493,1.7552800018371784,1.7552800018371784,0.0,98.24471999816282,,,,
6568,european_ki,2.666667,0.023333,0.116667,0.283333,100.0,85.0,NONE,0.0,FULL,0.0,0.492444793254066,1.7552800018371784,1.7552800018371784,0.0,98.24471999816282,,,,
6569,european_ki,2.666667,0.023333,0.116667,0.283333,105.0,60.0,NONE,0.0,FULL,0.0,0.3614203386409988,2.5886529144079446,2.5886529144079446,0.0,97.41134708559206,,,,
6570,european_ki,2.666667,0.023333,0.116667,0.283333,105.0,68.333333,NONE,0.0,FULL,0.0,0.44751488642739445,2.5886529144079446,2.5886529144079446,0.0,97.41134708559206,,,,
6571,european_ki,2.666667,0.023333,0.116667,0.283333,105.0,76.666667,NONE,0.0,FULL,0.0,0.5175990017387044,2.5886529144079446,2.5886529144079446,0.0,97.41134708559206,,,,
6572,european_ki,2.666667,0.023333,0.116667,0.283333,105.0,85.0,NONE,0.0,FULL,0.0,0.5653816361739387,2.5886529144079446,2.5886529144079446,0.0,97.41134708559206,,,,
6573,european_ki,2.666667,0.023333,0.116667,0.283333,110.0,60.0,NONE,0.0,FULL,0.0,0.3679186995408845,3.362716042346179,3.362716042346179,0.0,96.63728395765382,,,,
6574,european_ki,2.666667,0.023333,0.116667,0.283333,110.0,68.333333,NONE,0.0,FULL,0.0,0.46730790538502676,3.362716042346179,3.362716042346179,0.0,96.63728395765382,,,,
6575,european_ki,2.666667,0.023333,0.116667,0.283333,110.0,76.666667,NONE,0.0,FULL,0.0,0.5538003602757692,3.362716042346179,3.362716042346179,0.0,96.63728395765382,,,,
6576,european_ki,2.666667,0.023333,0.116667,0.283333,110.0,85.0,NONE,0.0,FULL,0.0,0.6189181454875702,3.362716042346179,3.362716042346179,0.0,96.63728395765382,,,,
6577,european_ki,2.666667,0.023333,0.116667,0.35,95.0,60.0,NONE,0.0,FULL,0.0,0.35058587733661345,1.0911403402145936,1.0911403402145936,0.0,98.9088596597854,,,,
