date,portfolio_value,product_mtm,hedge_mtm,cash,cashflows,transaction_costs,product_pnl,hedge_pnl,total_pnl,spot,volatility,rate,basis_yield,implied_q,pricing_q,active_contract,futures_price,futures_ttm,futures_multiplier,futures_contracts,alive,knocked_in,knocked_out,matured
2026-01-27,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8382.153,0.25,0.02,0.0062541360197077974,0.013745863980292202,0.08,IM2602,8385.6,0.06575342465753424,200.0,0.0,False,False,True,False
2026-01-28,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8399.794,0.25,0.02,0.014369865861409764,0.005630134138590237,0.08,IM2602,8407.4,0.06301369863013699,200.0,0.0,False,False,True,False
2026-01-29,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8332.207,0.25,0.02,0.038216683548765236,0.0,0.08,IM2602,8351.4,0.06027397260273973,200.0,0.0,False,False,True,False
2026-01-30,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8254.86,0.25,0.02,0.05798661983018635,0.0,0.08,IM2602,8282.4,0.057534246575342465,200.0,0.0,False,False,True,False
2026-02-02,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7975.428,0.25,0.02,-0.16635275805191171,0.1863527580519117,0.08,IM2602,7910.0,0.049315068493150684,200.0,0.0,False,False,True,False
2026-02-03,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8209.101,0.25,0.02,0.010197684683060856,0.009802315316939144,0.08,IM2602,8213.0,0.04657534246575343,200.0,0.0,False,False,True,False
2026-02-04,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8207.12,0.25,0.02,0.06359721802532213,0.0,0.08,IM2602,8230.0,0.043835616438356165,200.0,0.0,False,False,True,False
2026-02-05,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8068.077,0.25,0.02,0.02932458378867715,0.0,0.08,IM2602,8077.8,0.0410958904109589,200.0,0.0,False,False,True,False
2026-02-06,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8051.574,0.25,0.02,-0.08021954110197045,0.10021954110197046,0.08,IM2602,8026.8,0.038356164383561646,200.0,0.0,False,False,True,False
2026-02-09,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8233.778,0.25,0.02,0.08955383101613322,0.0,0.08,IM2602,8256.0,0.030136986301369864,200.0,0.0,False,False,True,False
